-6.18935183237592	-0.9838185991033725
-4.952875373916541	-4.693327760025127
-0.006969540079055037	-6.238956577075854
3.0842216060693772	-8.093711157536731
6.175412752217795	-10.566717264817896
10.503080356825606	-8.711962684357019
15.758105305277937	-8.711962684357019
20.704011139115423	-11.184968791638184
23.79520228526384	-15.20360371597009
26.268155202182584	-20.14961593053242
31.523180150634914	-20.76786745735272
38.01468155754662	-19.840490167122283
41.72411093292473	-17.367484059841104
45.74265942291768	-18.603987113481693
50.99768437137001	-13.9671006623295
55.32535197597781	-17.058358296430967
