32.77754383117215	-6.886464685716689
30.61373268741491	-12.14144150838682
27.522573910618846	-14.614371777878631
21.03114047934713	-16.469069479997515
15.467054681114249	-18.014650898429892
12.066780026638597	-17.396418331056935
6.502694228405701	-16.159953196311037
3.1024195739300495	-13.06879035944624
0.011260797133971323	-9.977627522581457
2.793303696250433	-4.413534416224849
5.884462473046483	-1.0132552956735879
5.575346595366881	2.387023824877673
7.739157739124124	7.332884363861325
12.375895904318185	10.424047200726093
16.703518191832657	6.714651796488354
21.340256357026746	6.405535512801876
25.66787864454122	5.169070378055963
28.449921543657666	-1.0132552956735879
32.46842795349255	3.623488959623586
36.48693436332741	7.023768080174847
