34.632239097249766	-6.886464685716689
32.15931207581292	-10.904976373640892
30.30461680973528	-14.614371777878631
24.122299256143194	-12.14144150838682
22.88583574542477	-7.504697253089645
20.103792846308338	-2.5588367141059933
17.01263406951226	-5.340883267284283
11.139432393599776	-9.977627522581457
6.811810106085304	-8.122929820462602
4.64799896232806	-4.10441813253837
1.8659560632116126	2.0779075411911805
5.2662307176872645	6.096419229115398
5.575346595366881	9.805814633353137
10.212084760560955	12.278744902844977
15.467054681114249	13.51521003759089
20.103792846308338	13.206093753904412
24.740531011502412	13.51521003759089
28.75903742133727	12.587861186531455
29.995500932055677	9.496698349666659
31.231964442774114	5.169070378055963
