-4.952875373916541	-15.51272947938024
-9.280542978524338	-16.13098100620053
-15.772044385436047	-14.276226425739651
-21.027069333888377	-9.33021421117732
-28.755047199259437	-5.311579286845415
-36.17390595001567	-0.3655670722830848
-39.2650970961641	4.889570905689396
-39.2650970961641	10.144708883661892
-40.50157355462347	22.50973942006773
