-36.155296891379834	-29.4519533948296
-29.354747582428516	-30.99753481326198
-24.099777661875237	-27.906371976397196
-18.53569186364234	-23.5787440047865
-20.39038712971997	-17.08730204737047
-24.71800941723444	-19.560232316862283
-29.354747582428516	-17.705534614743414
-32.44590635922458	-13.377906643132718
-31.51855872618576	-5.95911583465724
-27.190936438671287	-2.5588367141059933
-25.336241172593645	2.696140108564151
-23.172430028836416	8.878465782293716
-16.990112475244302	13.824326321277354
-11.73514255469101	17.533721725515107
-7.407520267176537	21.861349697125803
-3.0798979796620642	25.570745101363542
4.64799896232806	32.98953590983902
9.284737127522135	36.080698746703774
10.521200638240558	41.64479185306041
11.139432393599776	46.281536108357585
15.157938803434647	50.3000477962818
21.03114047934713	52.46386178208715
