35.23260952601302	-36.84240715468031
33.68701395293883	-30.041640359657094
33.99613306755367	-23.549999328044038
38.32380067216147	-20.45874169394257
42.34234916215442	-18.603987113481693
44.19706384984349	-10.875843028228047
41.10587270369504	-6.857208103896141
38.63291978677631	-3.7659504697946886
35.23260952601302	2.725690561818382
31.21406103602007	5.816948195919835
26.268155202182584	8.289954303201014
23.486083170648996	10.453834647072028
18.54017733681151	11.690337700712618
12.666914159129504	13.235966517763345
9.575723012981072	14.781595334814071
8.339246554521708	18.491104495735826
5.866293637602965	22.20061365665758
1.538626032995154	25.910122817579335
1.8477451476099986	32.092638085782255
-3.7163989154571766	35.18389571988371
