22.66627253806618	-34.187845080989504
22.66627253806618	-28.943134679699185
17.071922124564466	-30.34172412004328
11.82721861190663	-32.08996092047339
6.582515099248781	-29.642429399871233
4.834280595029497	-25.446661078838986
2.0371053882786327	-25.097013718752947
-2.1586574218476215	-26.495603159097044
-4.9558326285985	-26.495603159097044
-8.801948537880904	-25.446661078838986
-11.249476843787903	-24.747366358666937
-12.648064447163321	-21.950187477978773
-14.74594585222647	-19.15300859729058
-15.794886554758037	-14.257945556086298
-10.899829942944038	-10.062177235054037
-7.403360934505486	-8.66358779470994
-7.403360934505486	-4.467819473677693
-4.606185727754621	-2.020287953075538
-2.508304322691501	1.4761856477846749
2.386752289122498	7.070543409161004
5.8832212975610645	8.469132849505101
9.379690305999631	8.818780209591111
13.575453116125914	8.119485489419063
17.771215926252182	7.070543409161004
23.71521324059775	8.818780209591111
28.959916753255584	11.266311730193266
28.610269852411733	15.462080051225527
32.806032662538	16.161374771397576
35.95285477013272	10.567017010021218
39.79897067941516	17.559964211741644
