12.930021991448342	39.30421716484861
10.428631008531198	42.38492677784916
15.323687620345183	48.678579259397566
20.568391133003033	47.62963717913951
22.316625637222316	44.832458298451314
24.414507042285464	40.28704261733304
24.414507042285464	33.64374277569863
25.813094645660883	30.846563895010462
29.309563654099435	28.399032374408307
32.1067388608503	25.951500853806166
35.603207869288866	23.85361669329005
37.35144237350815	18.259258931913706
31.75709196000645	15.462080051225527
29.309563654099435	12.315253810451352
