-10.82613855159856	46.31242320264897
-7.116709176220439	52.18581270744176
-8.044066520064973	58.98657950246496
-15.462925270821202	58.98657950246496
-20.099711990043843	51.2584354172113
-22.88178402157743	47.54892625628955
-27.518570740800072	39.511656407625765
-33.39183391848209	31.783512322372104
-35.864786835400835	28.07400316145035
-40.81069266923832	23.12799094688802
-42.97452647154221	19.418481785966264
-41.428930898468	12.308589227532906
-35.55566772078599	11.690337700712618
-26.28209428234069	11.690337700712618
