-25.04982683528823	-50.129428220048034
-26.90451825216101	-43.32888409271517
-28.45009443288832	-39.61949638689724
-24.122481126851838	-33.128067901715866
-25.97717254372462	-28.800448911594955
-24.740711599142756	-23.545482995019555
-28.45009443288832	-18.290517078444154
-31.232131558197494	-13.653782446171746
-33.70505344736121	-3.4529662551724414
-30.923016322052035	-0.9800411179604964
-29.995670613615644	4.8931560829178835
-29.686555377470185	10.766353283796278
-28.759209669033794	16.021319200371664
-26.28628777987008	19.730706906189596
-19.79486782081534	21.276285116947065
-14.539908806342467	24.05832589631052
-12.376102153324211	27.14948231782546
-9.903180264160511	32.09533259224935
-5.266451721978555	34.56825772946132
0.606737764785251	37.35029850882475
3.3887748900944246	41.05968621464268
4.007005362385357	43.53261135185463
9.26196437685823	42.91438006755163
10.189310085294622	51.26050240564197
7.098157723839989	54.66077446930842
17.60807575278575	53.11519625855095
24.717726184131408	51.878733689944966
28.117993781731514	49.7149241948845
32.754722323913455	49.09669291058154
36.46410515765902	50.024039837036014
34.60941374078624	52.49696497424796
