25.264744437780564	28.73158403857562
29.3772691766965	24.33427996661761
34.94135497492937	23.40693111555818
34.94135497492937	28.352791654541846
30.61373268741491	33.916884760898455
25.04964688918201	38.86274529988211
20.103792846308338	42.572140704119846
15.77617055879385	45.04507097361167
7.739157739124124	46.89976867573054
0.938608430172792	48.44535009416293
-2.46166622430286	46.59065239204406
-7.716636144856153	46.59065239204406
-8.025752022535755	42.88125698780632
-6.171056756458114	40.71744300200098
