0.297622528639792	46.00553648906657
0.9158530009307242	50.64227112133901
7.407272959985448	53.11519625855095
13.280462446749269	52.80608061639944
19.462767169658534	52.80608061639944
25.33595665642234	50.95138676349049
29.972685198604296	48.478461626278545
33.3729527962044	44.76907392046061
38.00968133838634	43.223495709703144
42.646409880568314	40.132339288188206
42.646409880568314	33.022679518703825
37.08233562994997	31.477101307946356
33.06383756005894	27.76771360212844
27.808878545586055	24.6765571806135
