-11.77687013358603	47.71707865121442
-9.9729215684183	53.39906443230774
-5.567608279091459	61.328798908861984
-11.29451555521635	63.09096212587403
-16.14036017347587	58.2450132790909
-20.986204791735403	49.434197194030645
-24.950986752129552	46.35041156425956
-28.475237383591022	41.945003521729404
-33.321082001850556	37.539595479199306
-38.16692662011009	31.81256502391014
-40.81011459370618	27.847697785633002
-35.0832073175813	27.847697785633002
-28.475237383591022	26.96661617712698
-26.713112067860294	26.526075372873976
