-43.28762576787058	-31.891605333109894
-37.41443628110677	-32.20072097526139
-31.232131558197494	-35.29187739677633
-35.55974486423399	-27.254870700837486
-40.814703878706865	-25.709292490080017
-44.52408671245243	-18.290517078444154
-45.45143242088882	-13.962898088323243
-42.66939529557965	-7.780585245293366
-36.487090572670375	-3.4529662551724414
-32.159477266633886	1.8019996614029452
-31.541246794342968	7.056965577978346
-26.90451825216101	13.54839406315972
-22.267789709979056	18.80335997973512
-15.776369750924317	22.821863327704534
-10.521410736451429	30.240638739340397
-0.011492707505667	35.18648901376429
5.861696779258139	37.65941415097626
10.498425321440095	37.35029850882475
18.535421461222143	33.331795160855336
17.60807575278575	39.20499236173373
12.353116738312877	44.15084263615762
14.207808155185646	51.26050240564197
